version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,113,DEFAULT_VEHTYPE,113,!113,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,113.1,DEFAULT_VEHTYPE,113,!113,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,113.2,DEFAULT_VEHTYPE,113,!113,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,115,DEFAULT_VEHTYPE,115,!115,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,115.1,DEFAULT_VEHTYPE,115,!115,0 0,1.15,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,115.2,DEFAULT_VEHTYPE,115,!115,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,117,DEFAULT_VEHTYPE,117,!117,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,117.1,DEFAULT_VEHTYPE,117,!117,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,117.2,DEFAULT_VEHTYPE,117,!117,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,118,DEFAULT_VEHTYPE,118,!118,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,118.1,DEFAULT_VEHTYPE,118,!118,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,118.2,DEFAULT_VEHTYPE,118,!118,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,121,DEFAULT_VEHTYPE,121,!121,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,121.1,DEFAULT_VEHTYPE,121,!121,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,121.2,DEFAULT_VEHTYPE,121,!121,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,123,DEFAULT_VEHTYPE,123,!123,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,123.1,DEFAULT_VEHTYPE,123,!123,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,123.2,DEFAULT_VEHTYPE,123,!123,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,124,DEFAULT_VEHTYPE,124,!124,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,124.1,DEFAULT_VEHTYPE,124,!124,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,124.2,DEFAULT_VEHTYPE,124,!124,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,126,DEFAULT_VEHTYPE,126,!126,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,126.1,DEFAULT_VEHTYPE,126,!126,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,126.2,DEFAULT_VEHTYPE,126,!126,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,127,DEFAULT_VEHTYPE,127,!127,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,127.1,DEFAULT_VEHTYPE,127,!127,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,127.2,DEFAULT_VEHTYPE,127,!127,0 0,0.71,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,128,DEFAULT_VEHTYPE,128,!128,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,128.1,DEFAULT_VEHTYPE,128,!128,0 0,1.3,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,128.2,DEFAULT_VEHTYPE,128,!128,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,130,DEFAULT_VEHTYPE,130,!130,0 0,0.84,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,130.1,DEFAULT_VEHTYPE,130,!130,0 0,0.75,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,130.2,DEFAULT_VEHTYPE,130,!130,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,131,DEFAULT_VEHTYPE,131,!131,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,131.1,DEFAULT_VEHTYPE,131,!131,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,131.2,DEFAULT_VEHTYPE,131,!131,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,133,DEFAULT_VEHTYPE,133,!133,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,133.1,DEFAULT_VEHTYPE,133,!133,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,133.2,DEFAULT_VEHTYPE,133,!133,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,135,DEFAULT_VEHTYPE,135,!135,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,135.1,DEFAULT_VEHTYPE,135,!135,0 0,1.26,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,135.2,DEFAULT_VEHTYPE,135,!135,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,136,DEFAULT_VEHTYPE,136,!136,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,136.1,DEFAULT_VEHTYPE,136,!136,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,136.2,DEFAULT_VEHTYPE,136,!136,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,137,DEFAULT_VEHTYPE,137,!137,0 0,0.85,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,137.1,DEFAULT_VEHTYPE,137,!137,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,137.2,DEFAULT_VEHTYPE,137,!137,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,138,DEFAULT_VEHTYPE,138,!138,0 0,1.21,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,138.1,DEFAULT_VEHTYPE,138,!138,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,138.2,DEFAULT_VEHTYPE,138,!138,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,139,DEFAULT_VEHTYPE,139,!139,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,139.1,DEFAULT_VEHTYPE,139,!139,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,139.2,DEFAULT_VEHTYPE,139,!139,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,14,DEFAULT_VEHTYPE,14,!14,224.19 0,0.87,0 26000 4 5.10 0 52.79 99000 0 0,4.20 11.06 5.19,5.19 6.25,0,100000 1 8000 53000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,14.1,DEFAULT_VEHTYPE,14,!14,202.67 0,0.92,0 29000 2 5.10 0 54.03 99000 0 0,0.68 7.05 4.83,4.83 5.47,0,100000 1 7000 50000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,14.2,DEFAULT_VEHTYPE,14,!14,0 0,0.95,0 32000 0 5.10 0 52.96 99000 0 0,190.14 185.14 4.97,4.97 3.14,0,100000 1 6000 48000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,140,DEFAULT_VEHTYPE,140,!140,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,140.1,DEFAULT_VEHTYPE,140,!140,0 0,0.76,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,140.2,DEFAULT_VEHTYPE,140,!140,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,141,DEFAULT_VEHTYPE,141,!141,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,141.1,DEFAULT_VEHTYPE,141,!141,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,141.2,DEFAULT_VEHTYPE,141,!141,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,142,DEFAULT_VEHTYPE,142,!142,0 0,1.19,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,142.1,DEFAULT_VEHTYPE,142,!142,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,142.2,DEFAULT_VEHTYPE,142,!142,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,143,DEFAULT_VEHTYPE,143,!143,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,143.1,DEFAULT_VEHTYPE,143,!143,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,143.2,DEFAULT_VEHTYPE,143,!143,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,144,DEFAULT_VEHTYPE,144,!144,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,144.1,DEFAULT_VEHTYPE,144,!144,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,144.2,DEFAULT_VEHTYPE,144,!144,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,146,DEFAULT_VEHTYPE,146,!146,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,146.1,DEFAULT_VEHTYPE,146,!146,0 0,1.16,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,146.2,DEFAULT_VEHTYPE,146,!146,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,147,DEFAULT_VEHTYPE,147,!147,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,147.1,DEFAULT_VEHTYPE,147,!147,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,147.2,DEFAULT_VEHTYPE,147,!147,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,149,DEFAULT_VEHTYPE,149,!149,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,149.1,DEFAULT_VEHTYPE,149,!149,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,149.2,DEFAULT_VEHTYPE,149,!149,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,15,DEFAULT_VEHTYPE,15,!15,220.51 0,1.13,0 35000 3 5.10 0 46.52 99000 0 0,59.39 54.39 14.92,14.92 13.61,0,100000 1 10000 45000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,15.1,DEFAULT_VEHTYPE,15,!15,220.51 0,0.93,0 38000 3 5.10 0 41.74 99000 0 0,33.74 28.74 12.14,12.14 11.81,0,100000 1 9000 38000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,15.2,DEFAULT_VEHTYPE,15,!15,220.51 0,1.18,0 41000 3 5.10 0 39.89 99000 0 0,81.04 76.04 16.36,16.36 16.24,0,100000 1 10000 39000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,150,DEFAULT_VEHTYPE,150,!150,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,150.1,DEFAULT_VEHTYPE,150,!150,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,150.2,DEFAULT_VEHTYPE,150,!150,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,151,DEFAULT_VEHTYPE,151,!151,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,151.1,DEFAULT_VEHTYPE,151,!151,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,151.2,DEFAULT_VEHTYPE,151,!151,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,152,DEFAULT_VEHTYPE,152,!152,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,152.1,DEFAULT_VEHTYPE,152,!152,0 0,1.21,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,152.2,DEFAULT_VEHTYPE,152,!152,0 0,1.15,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,154,DEFAULT_VEHTYPE,154,!154,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,154.1,DEFAULT_VEHTYPE,154,!154,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,154.2,DEFAULT_VEHTYPE,154,!154,0 0,1.18,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,155,DEFAULT_VEHTYPE,155,!155,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,155.1,DEFAULT_VEHTYPE,155,!155,0 0,1.16,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,155.2,DEFAULT_VEHTYPE,155,!155,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,156,DEFAULT_VEHTYPE,156,!156,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,156.1,DEFAULT_VEHTYPE,156,!156,0 0,0.82,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,156.2,DEFAULT_VEHTYPE,156,!156,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,157,DEFAULT_VEHTYPE,157,!157,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,157.1,DEFAULT_VEHTYPE,157,!157,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,157.2,DEFAULT_VEHTYPE,157,!157,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,158,DEFAULT_VEHTYPE,158,!158,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
